==========
Args:Namespace(arch='resnet50', cuhk03_classic_split=False, cuhk03_labeled=False, dataset='dukemtmcreid', eval_step=50, evaluate=False, gamma=0.1, gpu_devices='0', height=256, htri_only=False, labelsmooth=False, loss_type={'softmax', 'metric'}, lr=0.002, margin=0.3, max_epoch=150, num_instances=4, optim='sgd', print_freq=10, reranking=False, resume='', root='E:\\WorkSpace\\Datasets', save_dir='./log', seed=1, split_id=0, start_epoch=0, start_eval=0, stepsize=20, test_batch=32, train_batch=32, use_cpu=False, use_metric_cuhk03=False, weight_decay=0.0005, width=128, workers=0)
==========
Currently using GPU 0
Initializing dataset dukemtmcreid
=> DukeMTMC-reID loaded
Dataset statistics:
  ------------------------------
  subset   | # ids | # images
  ------------------------------
  train    |   702 |    16522
  query    |   702 |     2228
  gallery  |  1110 |    17661
  ------------------------------
  total    |  1404 |    36411
  ------------------------------
Initializing model: resnet50
Model size: 24.94643M
==> Start training
Epoch: [16][80/87]	Time 0.321 (0.310)	Data 0.171 (0.169)	Loss 6.9190 (6.8168F)	CLoss 6.7145 (6.6027)	MLoss 0.2045 (0.2141)	
Epoch: [17][10/87]	Time 0.313 (0.301)	Data 0.171 (0.158)	Loss 6.7359 (6.7470F)	CLoss 6.5405 (6.5092)	MLoss 0.1954 (0.2377)	
Epoch: [17][20/87]	Time 0.310 (0.305)	Data 0.169 (0.164)	Loss 6.6837 (6.7490F)	CLoss 6.5043 (6.5208)	MLoss 0.1794 (0.2282)	
Epoch: [17][30/87]	Time 0.307 (0.307)	Data 0.166 (0.165)	Loss 6.7340 (6.7548F)	CLoss 6.5956 (6.5309)	MLoss 0.1384 (0.2239)	
Epoch: [17][40/87]	Time 0.305 (0.308)	Data 0.164 (0.166)	Loss 6.7912 (6.7651F)	CLoss 6.5813 (6.5436)	MLoss 0.2099 (0.2214)	
Epoch: [17][50/87]	Time 0.312 (0.308)	Data 0.169 (0.167)	Loss 6.7954 (6.7790F)	CLoss 6.5956 (6.5563)	MLoss 0.1998 (0.2228)	
Epoch: [17][60/87]	Time 0.311 (0.308)	Data 0.170 (0.167)	Loss 6.8940 (6.7939F)	CLoss 6.6522 (6.5710)	MLoss 0.2418 (0.2230)	
Epoch: [17][70/87]	Time 0.307 (0.309)	Data 0.168 (0.167)	Loss 6.7934 (6.8008F)	CLoss 6.6499 (6.5840)	MLoss 0.1435 (0.2168)	
Epoch: [17][80/87]	Time 0.312 (0.309)	Data 0.169 (0.167)	Loss 6.7307 (6.8122F)	CLoss 6.6909 (6.5982)	MLoss 0.0398 (0.2140)	
Epoch: [18][10/87]	Time 0.305 (0.300)	Data 0.166 (0.158)	Loss 6.8623 (6.7066F)	CLoss 6.5087 (6.4935)	MLoss 0.3536 (0.2131)	
Epoch: [18][20/87]	Time 0.315 (0.306)	Data 0.169 (0.164)	Loss 6.6943 (6.7019F)	CLoss 6.5293 (6.5114)	MLoss 0.1649 (0.1905)	
Epoch: [18][30/87]	Time 0.308 (0.307)	Data 0.165 (0.165)	Loss 6.8635 (6.7279F)	CLoss 6.5647 (6.5247)	MLoss 0.2988 (0.2032)	
Epoch: [18][40/87]	Time 0.309 (0.308)	Data 0.167 (0.166)	Loss 6.6938 (6.7283F)	CLoss 6.5909 (6.5368)	MLoss 0.1028 (0.1915)	
Epoch: [18][50/87]	Time 0.312 (0.309)	Data 0.169 (0.167)	Loss 6.8736 (6.7422F)	CLoss 6.6265 (6.5501)	MLoss 0.2471 (0.1921)	
Epoch: [18][60/87]	Time 0.311 (0.309)	Data 0.167 (0.167)	Loss 6.8917 (6.7533F)	CLoss 6.6623 (6.5641)	MLoss 0.2294 (0.1892)	
Epoch: [18][70/87]	Time 0.323 (0.309)	Data 0.173 (0.167)	Loss 6.8434 (6.7754F)	CLoss 6.6331 (6.5767)	MLoss 0.2103 (0.1987)	
Epoch: [18][80/87]	Time 0.312 (0.310)	Data 0.168 (0.168)	Loss 6.8441 (6.7885F)	CLoss 6.6892 (6.5893)	MLoss 0.1549 (0.1992)	
Epoch: [19][10/87]	Time 0.315 (0.300)	Data 0.166 (0.159)	Loss 6.8131 (6.7264F)	CLoss 6.5166 (6.4940)	MLoss 0.2965 (0.2324)	
Epoch: [19][20/87]	Time 0.306 (0.305)	Data 0.167 (0.163)	Loss 6.7615 (6.6853F)	CLoss 6.4910 (6.5041)	MLoss 0.2705 (0.1812)	
Epoch: [19][30/87]	Time 0.310 (0.306)	Data 0.169 (0.165)	Loss 6.8162 (6.6880F)	CLoss 6.5439 (6.5104)	MLoss 0.2723 (0.1776)	
Epoch: [19][40/87]	Time 0.305 (0.307)	Data 0.166 (0.166)	Loss 6.7024 (6.6955F)	CLoss 6.5409 (6.5186)	MLoss 0.1615 (0.1769)	
Epoch: [19][50/87]	Time 0.308 (0.308)	Data 0.167 (0.166)	Loss 6.9336 (6.7192F)	CLoss 6.6389 (6.5357)	MLoss 0.2947 (0.1835)	
Epoch: [19][60/87]	Time 0.309 (0.308)	Data 0.169 (0.166)	Loss 6.8808 (6.7331F)	CLoss 6.6172 (6.5494)	MLoss 0.2636 (0.1837)	
Epoch: [19][70/87]	Time 0.312 (0.308)	Data 0.164 (0.167)	Loss 7.1042 (6.7518F)	CLoss 6.6520 (6.5642)	MLoss 0.4522 (0.1875)	
Epoch: [19][80/87]	Time 0.305 (0.308)	Data 0.167 (0.167)	Loss 7.0357 (6.7637F)	CLoss 6.7022 (6.5780)	MLoss 0.3335 (0.1857)	
Epoch: [20][10/87]	Time 0.305 (0.302)	Data 0.167 (0.161)	Loss 6.6953 (6.6806F)	CLoss 6.5039 (6.4894)	MLoss 0.1914 (0.1912)	
Epoch: [20][20/87]	Time 0.308 (0.306)	Data 0.167 (0.165)	Loss 6.7387 (6.6856F)	CLoss 6.5280 (6.4918)	MLoss 0.2107 (0.1938)	
Epoch: [20][30/87]	Time 0.310 (0.308)	Data 0.169 (0.167)	Loss 6.9450 (6.7064F)	CLoss 6.5602 (6.5036)	MLoss 0.3848 (0.2028)	
Epoch: [20][40/87]	Time 0.310 (0.308)	Data 0.167 (0.167)	Loss 6.8916 (6.7101F)	CLoss 6.6003 (6.5178)	MLoss 0.2913 (0.1924)	
Epoch: [20][50/87]	Time 0.311 (0.308)	Data 0.169 (0.167)	Loss 6.7137 (6.7249F)	CLoss 6.5872 (6.5310)	MLoss 0.1266 (0.1939)	
Epoch: [20][60/87]	Time 0.311 (0.309)	Data 0.168 (0.167)	Loss 6.8513 (6.7329F)	CLoss 6.6708 (6.5447)	MLoss 0.1805 (0.1882)	
Epoch: [20][70/87]	Time 0.312 (0.309)	Data 0.166 (0.168)	Loss 6.8243 (6.7463F)	CLoss 6.6371 (6.5577)	MLoss 0.1871 (0.1886)	
Epoch: [20][80/87]	Time 0.307 (0.309)	Data 0.168 (0.168)	Loss 6.8725 (6.7609F)	CLoss 6.6697 (6.5707)	MLoss 0.2028 (0.1903)	
Epoch: [21][10/87]	Time 0.310 (0.301)	Data 0.168 (0.159)	Loss 6.6111 (6.6675F)	CLoss 6.4827 (6.4719)	MLoss 0.1284 (0.1956)	
Epoch: [21][20/87]	Time 0.311 (0.306)	Data 0.171 (0.164)	Loss 6.5653 (6.6465F)	CLoss 6.5102 (6.4766)	MLoss 0.0551 (0.1699)	
Epoch: [21][30/87]	Time 0.310 (0.307)	Data 0.168 (0.166)	Loss 6.6686 (6.6701F)	CLoss 6.5023 (6.4861)	MLoss 0.1664 (0.1840)	
Epoch: [21][40/87]	Time 0.304 (0.308)	Data 0.164 (0.166)	Loss 6.8222 (6.7000F)	CLoss 6.5650 (6.4992)	MLoss 0.2573 (0.2008)	
Epoch: [21][50/87]	Time 0.310 (0.308)	Data 0.169 (0.167)	Loss 6.8544 (6.7180F)	CLoss 6.6278 (6.5152)	MLoss 0.2266 (0.2027)	
Epoch: [21][60/87]	Time 0.308 (0.309)	Data 0.166 (0.167)	Loss 6.6438 (6.7363F)	CLoss 6.5949 (6.5322)	MLoss 0.0489 (0.2041)	
Epoch: [21][70/87]	Time 0.333 (0.311)	Data 0.187 (0.168)	Loss 6.6991 (6.7420F)	CLoss 6.6160 (6.5457)	MLoss 0.0831 (0.1963)	
Epoch: [21][80/87]	Time 0.326 (0.313)	Data 0.178 (0.169)	Loss 6.7535 (6.7556F)	CLoss 6.6426 (6.5595)	MLoss 0.1109 (0.1961)	
Epoch: [22][10/87]	Time 0.309 (0.308)	Data 0.169 (0.161)	Loss 6.4793 (6.5547F)	CLoss 6.4591 (6.4489)	MLoss 0.0202 (0.1058)	
Epoch: [22][20/87]	Time 0.344 (0.311)	Data 0.180 (0.165)	Loss 6.8361 (6.5873F)	CLoss 6.5241 (6.4574)	MLoss 0.3119 (0.1298)	
Epoch: [22][30/87]	Time 0.322 (0.311)	Data 0.179 (0.167)	Loss 6.6025 (6.6392F)	CLoss 6.5297 (6.4738)	MLoss 0.0729 (0.1654)	
Epoch: [22][40/87]	Time 0.312 (0.311)	Data 0.172 (0.167)	Loss 6.9071 (6.6635F)	CLoss 6.5421 (6.4847)	MLoss 0.3650 (0.1788)	
Epoch: [22][50/87]	Time 0.307 (0.311)	Data 0.167 (0.167)	Loss 6.6835 (6.6870F)	CLoss 6.5833 (6.4996)	MLoss 0.1002 (0.1874)	
Epoch: [22][60/87]	Time 0.308 (0.310)	Data 0.167 (0.168)	Loss 6.6017 (6.7023F)	CLoss 6.5539 (6.5153)	MLoss 0.0479 (0.1870)	
Epoch: [22][70/87]	Time 0.305 (0.310)	Data 0.164 (0.167)	Loss 6.6489 (6.7194F)	CLoss 6.6149 (6.5324)	MLoss 0.0339 (0.1870)	
Epoch: [22][80/87]	Time 0.308 (0.310)	Data 0.168 (0.168)	Loss 6.6516 (6.7313F)	CLoss 6.6146 (6.5453)	MLoss 0.0370 (0.1860)	
Epoch: [23][10/87]	Time 0.314 (0.302)	Data 0.171 (0.161)	Loss 6.5703 (6.6413F)	CLoss 6.4673 (6.4485)	MLoss 0.1030 (0.1928)	
Epoch: [23][20/87]	Time 0.313 (0.306)	Data 0.167 (0.164)	Loss 6.5810 (6.6537F)	CLoss 6.4408 (6.4574)	MLoss 0.1402 (0.1963)	
Epoch: [23][30/87]	Time 0.309 (0.307)	Data 0.167 (0.165)	Loss 6.5991 (6.6682F)	CLoss 6.5126 (6.4607)	MLoss 0.0865 (0.2075)	
Epoch: [23][40/87]	Time 0.310 (0.307)	Data 0.169 (0.166)	Loss 6.5277 (6.6706F)	CLoss 6.4875 (6.4706)	MLoss 0.0402 (0.2000)	
Epoch: [23][50/87]	Time 0.303 (0.307)	Data 0.163 (0.166)	Loss 6.9462 (6.6866F)	CLoss 6.5790 (6.4854)	MLoss 0.3672 (0.2012)	
Epoch: [23][60/87]	Time 0.310 (0.308)	Data 0.171 (0.167)	Loss 6.7968 (6.6987F)	CLoss 6.5866 (6.5015)	MLoss 0.2101 (0.1973)	
Epoch: [23][70/87]	Time 0.308 (0.308)	Data 0.167 (0.167)	Loss 6.8875 (6.7117F)	CLoss 6.6249 (6.5146)	MLoss 0.2626 (0.1971)	
Epoch: [23][80/87]	Time 0.308 (0.308)	Data 0.168 (0.167)	Loss 6.7914 (6.7270F)	CLoss 6.6287 (6.5293)	MLoss 0.1627 (0.1977)	
Epoch: [24][10/87]	Time 0.306 (0.299)	Data 0.167 (0.158)	Loss 6.6655 (6.5691F)	CLoss 6.4122 (6.4128)	MLoss 0.2533 (0.1564)	
Epoch: [24][20/87]	Time 0.308 (0.304)	Data 0.168 (0.163)	Loss 6.7205 (6.6114F)	CLoss 6.4799 (6.4170)	MLoss 0.2406 (0.1944)	
Epoch: [24][30/87]	Time 0.313 (0.306)	Data 0.169 (0.165)	Loss 6.6531 (6.6441F)	CLoss 6.4806 (6.4346)	MLoss 0.1725 (0.2095)	
Epoch: [24][40/87]	Time 0.344 (0.308)	Data 0.183 (0.166)	Loss 6.5942 (6.6509F)	CLoss 6.4903 (6.4451)	MLoss 0.1039 (0.2058)	
Epoch: [24][50/87]	Time 0.305 (0.308)	Data 0.165 (0.166)	Loss 6.5359 (6.6677F)	CLoss 6.5010 (6.4574)	MLoss 0.0349 (0.2103)	
Epoch: [24][60/87]	Time 0.309 (0.309)	Data 0.168 (0.167)	Loss 6.7436 (6.6716F)	CLoss 6.5701 (6.4723)	MLoss 0.1735 (0.1993)	
Epoch: [24][70/87]	Time 0.309 (0.309)	Data 0.168 (0.167)	Loss 6.9577 (6.6912F)	CLoss 6.6361 (6.4879)	MLoss 0.3216 (0.2032)	
Epoch: [24][80/87]	Time 0.303 (0.308)	Data 0.164 (0.167)	Loss 6.7880 (6.7060F)	CLoss 6.6340 (6.5035)	MLoss 0.1540 (0.2025)	
Epoch: [25][10/87]	Time 0.309 (0.299)	Data 0.169 (0.157)	Loss 6.5077 (6.5374F)	CLoss 6.4172 (6.3579)	MLoss 0.0904 (0.1796)	
Epoch: [25][20/87]	Time 0.307 (0.305)	Data 0.165 (0.162)	Loss 6.6547 (6.5813F)	CLoss 6.4211 (6.3732)	MLoss 0.2336 (0.2081)	
Epoch: [25][30/87]	Time 0.314 (0.307)	Data 0.167 (0.165)	Loss 6.7373 (6.6043F)	CLoss 6.4305 (6.3851)	MLoss 0.3068 (0.2193)	
Epoch: [25][40/87]	Time 0.317 (0.308)	Data 0.177 (0.166)	Loss 6.5960 (6.6353F)	CLoss 6.4391 (6.4077)	MLoss 0.1569 (0.2276)	
Epoch: [25][50/87]	Time 0.306 (0.308)	Data 0.167 (0.166)	Loss 6.9690 (6.6498F)	CLoss 6.5441 (6.4263)	MLoss 0.4250 (0.2235)	
Epoch: [25][60/87]	Time 0.303 (0.308)	Data 0.163 (0.167)	Loss 6.5537 (6.6585F)	CLoss 6.5311 (6.4425)	MLoss 0.0226 (0.2160)	
Epoch: [25][70/87]	Time 0.308 (0.308)	Data 0.167 (0.167)	Loss 7.0850 (6.6719F)	CLoss 6.6163 (6.4611)	MLoss 0.4687 (0.2108)	
Epoch: [25][80/87]	Time 0.311 (0.308)	Data 0.169 (0.167)	Loss 6.7498 (6.6937F)	CLoss 6.5890 (6.4789)	MLoss 0.1608 (0.2148)	
Epoch: [26][10/87]	Time 0.310 (0.300)	Data 0.170 (0.159)	Loss 6.6067 (6.5418F)	CLoss 6.3294 (6.3324)	MLoss 0.2773 (0.2094)	
Epoch: [26][20/87]	Time 0.312 (0.304)	Data 0.171 (0.163)	Loss 6.3949 (6.5731F)	CLoss 6.3408 (6.3492)	MLoss 0.0541 (0.2239)	
Epoch: [26][30/87]	Time 0.315 (0.306)	Data 0.168 (0.165)	Loss 6.6102 (6.5959F)	CLoss 6.4184 (6.3634)	MLoss 0.1918 (0.2325)	
Epoch: [26][40/87]	Time 0.310 (0.307)	Data 0.167 (0.166)	Loss 6.6837 (6.6050F)	CLoss 6.4696 (6.3802)	MLoss 0.2141 (0.2248)	
Epoch: [26][50/87]	Time 0.309 (0.308)	Data 0.169 (0.166)	Loss 6.5977 (6.6343F)	CLoss 6.5461 (6.4007)	MLoss 0.0516 (0.2336)	
Epoch: [26][60/87]	Time 0.321 (0.308)	Data 0.169 (0.166)	Loss 6.7344 (6.6613F)	CLoss 6.5402 (6.4206)	MLoss 0.1941 (0.2407)	
Epoch: [26][70/87]	Time 0.307 (0.309)	Data 0.167 (0.167)	Loss 6.6595 (6.6666F)	CLoss 6.5869 (6.4364)	MLoss 0.0726 (0.2303)	
Epoch: [26][80/87]	Time 0.304 (0.309)	Data 0.166 (0.167)	Loss 6.7310 (6.6838F)	CLoss 6.5694 (6.4525)	MLoss 0.1616 (0.2314)	
Epoch: [27][10/87]	Time 0.309 (0.299)	Data 0.167 (0.157)	Loss 6.3842 (6.4805F)	CLoss 6.2587 (6.2923)	MLoss 0.1254 (0.1882)	
Epoch: [27][20/87]	Time 0.304 (0.304)	Data 0.167 (0.163)	Loss 6.6098 (6.5208F)	CLoss 6.2916 (6.2921)	MLoss 0.3182 (0.2287)	
Epoch: [27][30/87]	Time 0.315 (0.307)	Data 0.167 (0.165)	Loss 6.5678 (6.5283F)	CLoss 6.3835 (6.3030)	MLoss 0.1843 (0.2253)	
Epoch: [27][40/87]	Time 0.324 (0.307)	Data 0.182 (0.166)	Loss 6.5757 (6.5414F)	CLoss 6.4048 (6.3208)	MLoss 0.1709 (0.2206)	
Epoch: [27][50/87]	Time 0.315 (0.308)	Data 0.167 (0.166)	Loss 6.4919 (6.5530F)	CLoss 6.3739 (6.3375)	MLoss 0.1180 (0.2155)	
Epoch: [27][60/87]	Time 0.308 (0.308)	Data 0.170 (0.167)	Loss 6.6489 (6.5651F)	CLoss 6.4909 (6.3536)	MLoss 0.1580 (0.2115)	
Epoch: [27][70/87]	Time 0.305 (0.308)	Data 0.166 (0.167)	Loss 6.7549 (6.5890F)	CLoss 6.5113 (6.3740)	MLoss 0.2436 (0.2150)	
Epoch: [27][80/87]	Time 0.306 (0.309)	Data 0.168 (0.167)	Loss 6.5611 (6.5982F)	CLoss 6.4288 (6.3886)	MLoss 0.1323 (0.2096)	
Epoch: [28][10/87]	Time 0.334 (0.320)	Data 0.189 (0.169)	Loss 6.6096 (6.4540F)	CLoss 6.2977 (6.1941)	MLoss 0.3119 (0.2599)	
Epoch: [28][20/87]	Time 0.318 (0.320)	Data 0.169 (0.170)	Loss 6.5097 (6.4378F)	CLoss 6.2753 (6.1850)	MLoss 0.2344 (0.2528)	
Epoch: [28][30/87]	Time 0.341 (0.321)	Data 0.178 (0.171)	Loss 6.6006 (6.4696F)	CLoss 6.2907 (6.2074)	MLoss 0.3099 (0.2622)	
Epoch: [28][40/87]	Time 0.330 (0.321)	Data 0.179 (0.171)	Loss 6.7148 (6.4984F)	CLoss 6.3740 (6.2250)	MLoss 0.3408 (0.2734)	
Epoch: [28][50/87]	Time 0.306 (0.319)	Data 0.166 (0.170)	Loss 7.0083 (6.5470F)	CLoss 6.4718 (6.2484)	MLoss 0.5365 (0.2985)	
Epoch: [28][60/87]	Time 0.313 (0.317)	Data 0.169 (0.170)	Loss 6.5385 (6.5662F)	CLoss 6.2947 (6.2728)	MLoss 0.2438 (0.2934)	
Epoch: [28][70/87]	Time 0.304 (0.316)	Data 0.166 (0.170)	Loss 6.6426 (6.5955F)	CLoss 6.4977 (6.2939)	MLoss 0.1449 (0.3016)	
Epoch: [28][80/87]	Time 0.310 (0.315)	Data 0.170 (0.169)	Loss 6.6824 (6.6108F)	CLoss 6.4110 (6.3129)	MLoss 0.2714 (0.2979)	
Epoch: [29][10/87]	Time 0.313 (0.300)	Data 0.169 (0.158)	Loss 6.2024 (6.3701F)	CLoss 6.0896 (6.1072)	MLoss 0.1128 (0.2629)	
Epoch: [29][20/87]	Time 0.305 (0.305)	Data 0.165 (0.163)	Loss 6.3550 (6.3441F)	CLoss 6.1672 (6.1200)	MLoss 0.1878 (0.2241)	
Epoch: [29][30/87]	Time 0.315 (0.307)	Data 0.170 (0.165)	Loss 6.4176 (6.4241F)	CLoss 6.2304 (6.1399)	MLoss 0.1872 (0.2842)	
Epoch: [29][40/87]	Time 0.309 (0.308)	Data 0.169 (0.166)	Loss 6.5473 (6.4735F)	CLoss 6.2644 (6.1668)	MLoss 0.2828 (0.3066)	
Epoch: [29][50/87]	Time 0.310 (0.308)	Data 0.170 (0.166)	Loss 6.6219 (6.5051F)	CLoss 6.3671 (6.1803)	MLoss 0.2548 (0.3248)	
Epoch: [29][60/87]	Time 0.311 (0.308)	Data 0.169 (0.167)	Loss 6.8277 (6.5563F)	CLoss 6.3818 (6.2107)	MLoss 0.4459 (0.3456)	
Epoch: [29][70/87]	Time 0.309 (0.309)	Data 0.168 (0.167)	Loss 6.5928 (6.5672F)	CLoss 6.3140 (6.2294)	MLoss 0.2788 (0.3377)	
Epoch: [29][80/87]	Time 0.306 (0.309)	Data 0.167 (0.167)	Loss 6.6813 (6.5801F)	CLoss 6.4968 (6.2488)	MLoss 0.1846 (0.3314)	
Epoch: [30][10/87]	Time 0.308 (0.301)	Data 0.168 (0.158)	Loss 6.4227 (6.3630F)	CLoss 6.0808 (5.9877)	MLoss 0.3419 (0.3753)	
Epoch: [30][20/87]	Time 0.312 (0.307)	Data 0.168 (0.164)	Loss 5.9692 (6.4162F)	CLoss 5.9355 (5.9812)	MLoss 0.0338 (0.4349)	
Epoch: [30][30/87]	Time 0.308 (0.308)	Data 0.167 (0.166)	Loss 7.0404 (6.4304F)	CLoss 6.1038 (6.0056)	MLoss 0.9366 (0.4248)	
Epoch: [30][40/87]	Time 0.308 (0.309)	Data 0.165 (0.167)	Loss 6.1903 (6.4355F)	CLoss 6.1352 (6.0235)	MLoss 0.0551 (0.4119)	
Epoch: [30][50/87]	Time 0.316 (0.310)	Data 0.168 (0.167)	Loss 6.6881 (6.4469F)	CLoss 6.3091 (6.0493)	MLoss 0.3790 (0.3977)	
Epoch: [30][60/87]	Time 0.332 (0.310)	Data 0.178 (0.168)	Loss 6.3778 (6.4853F)	CLoss 6.2044 (6.0771)	MLoss 0.1734 (0.4083)	
Epoch: [30][70/87]	Time 0.296 (0.311)	Data 0.155 (0.168)	Loss 6.2828 (6.4888F)	CLoss 6.2773 (6.1067)	MLoss 0.0054 (0.3822)	
Epoch: [30][80/87]	Time 0.306 (0.311)	Data 0.167 (0.168)	Loss 6.8549 (6.5255F)	CLoss 6.4459 (6.1319)	MLoss 0.4089 (0.3935)	
Epoch: [31][10/87]	Time 0.322 (0.303)	Data 0.165 (0.160)	Loss 6.3633 (6.2601F)	CLoss 5.7067 (5.8191)	MLoss 0.6566 (0.4410)	
Epoch: [31][20/87]	Time 0.310 (0.307)	Data 0.168 (0.164)	Loss 6.4291 (6.2216F)	CLoss 5.8774 (5.8398)	MLoss 0.5517 (0.3818)	
Epoch: [31][30/87]	Time 0.311 (0.309)	Data 0.170 (0.166)	Loss 6.1952 (6.2750F)	CLoss 5.7971 (5.8566)	MLoss 0.3981 (0.4184)	
Epoch: [31][40/87]	Time 0.318 (0.309)	Data 0.173 (0.167)	Loss 6.2711 (6.3149F)	CLoss 6.1293 (5.8770)	MLoss 0.1419 (0.4379)	
Epoch: [31][50/87]	Time 0.326 (0.310)	Data 0.182 (0.167)	Loss 6.6141 (6.4154F)	CLoss 6.0924 (5.9248)	MLoss 0.5217 (0.4905)	
Epoch: [31][60/87]	Time 0.313 (0.310)	Data 0.173 (0.167)	Loss 6.1169 (6.4667F)	CLoss 5.9661 (5.9570)	MLoss 0.1509 (0.5097)	
Epoch: [31][70/87]	Time 0.308 (0.310)	Data 0.167 (0.168)	Loss 6.5908 (6.4716F)	CLoss 6.2268 (5.9837)	MLoss 0.3640 (0.4879)	
Epoch: [31][80/87]	Time 0.311 (0.310)	Data 0.169 (0.168)	Loss 6.6087 (6.4807F)	CLoss 6.1957 (6.0076)	MLoss 0.4130 (0.4731)	
Epoch: [32][10/87]	Time 0.308 (0.301)	Data 0.166 (0.159)	Loss 6.1572 (6.1336F)	CLoss 5.7913 (5.7130)	MLoss 0.3659 (0.4206)	
Epoch: [32][20/87]	Time 0.308 (0.306)	Data 0.167 (0.164)	Loss 5.9822 (6.0928F)	CLoss 5.7326 (5.6830)	MLoss 0.2496 (0.4098)	
Epoch: [32][30/87]	Time 0.314 (0.308)	Data 0.167 (0.166)	Loss 5.9018 (6.0508F)	CLoss 5.7711 (5.7001)	MLoss 0.1307 (0.3507)	
Epoch: [32][40/87]	Time 0.313 (0.308)	Data 0.167 (0.166)	Loss 5.9981 (6.0543F)	CLoss 5.9673 (5.7140)	MLoss 0.0307 (0.3403)	
Epoch: [32][50/87]	Time 0.311 (0.308)	Data 0.169 (0.166)	Loss 6.6392 (6.0867F)	CLoss 5.9423 (5.7408)	MLoss 0.6969 (0.3459)	
Epoch: [32][60/87]	Time 0.307 (0.309)	Data 0.167 (0.167)	Loss 7.0145 (6.1263F)	CLoss 6.0515 (5.7604)	MLoss 0.9630 (0.3659)	
Epoch: [32][70/87]	Time 0.309 (0.309)	Data 0.169 (0.167)	Loss 6.3492 (6.1759F)	CLoss 5.9363 (5.7828)	MLoss 0.4129 (0.3930)	
Epoch: [32][80/87]	Time 0.311 (0.309)	Data 0.168 (0.167)	Loss 6.6834 (6.2506F)	CLoss 6.2020 (5.8201)	MLoss 0.4814 (0.4304)	
Epoch: [33][10/87]	Time 0.306 (0.300)	Data 0.166 (0.158)	Loss 6.1404 (5.9960F)	CLoss 5.6952 (5.4671)	MLoss 0.4452 (0.5289)	
Epoch: [33][20/87]	Time 0.310 (0.305)	Data 0.169 (0.163)	Loss 6.1343 (6.0043F)	CLoss 5.7318 (5.5061)	MLoss 0.4025 (0.4982)	
Epoch: [33][30/87]	Time 0.326 (0.307)	Data 0.178 (0.165)	Loss 5.7214 (5.9770F)	CLoss 5.4052 (5.5128)	MLoss 0.3162 (0.4642)	
Epoch: [33][40/87]	Time 0.323 (0.308)	Data 0.181 (0.166)	Loss 6.7724 (6.0730F)	CLoss 5.9570 (5.5633)	MLoss 0.8155 (0.5097)	
Epoch: [33][50/87]	Time 0.310 (0.309)	Data 0.168 (0.167)	Loss 6.3123 (6.1325F)	CLoss 5.7719 (5.6014)	MLoss 0.5404 (0.5311)	
Epoch: [33][60/87]	Time 0.310 (0.309)	Data 0.169 (0.167)	Loss 7.6478 (6.2014F)	CLoss 5.9767 (5.6377)	MLoss 1.6711 (0.5637)	
Epoch: [33][70/87]	Time 0.310 (0.310)	Data 0.168 (0.167)	Loss 6.1666 (6.2197F)	CLoss 5.6523 (5.6614)	MLoss 0.5143 (0.5583)	
Epoch: [33][80/87]	Time 0.311 (0.310)	Data 0.168 (0.168)	Loss 6.2004 (6.2204F)	CLoss 5.7063 (5.6769)	MLoss 0.4941 (0.5435)	
Epoch: [34][10/87]	Time 0.313 (0.302)	Data 0.169 (0.160)	Loss 6.6534 (5.7248F)	CLoss 5.4850 (5.1846)	MLoss 1.1684 (0.5402)	
Epoch: [34][20/87]	Time 0.312 (0.306)	Data 0.169 (0.164)	Loss 5.8934 (5.6671F)	CLoss 5.3121 (5.2163)	MLoss 0.5812 (0.4508)	
Epoch: [34][30/87]	Time 0.326 (0.308)	Data 0.184 (0.166)	Loss 6.6204 (5.7460F)	CLoss 5.6453 (5.3059)	MLoss 0.9750 (0.4401)	
Epoch: [34][40/87]	Time 0.308 (0.308)	Data 0.169 (0.166)	Loss 5.9900 (5.7244F)	CLoss 5.4550 (5.3030)	MLoss 0.5350 (0.4213)	
Epoch: [34][50/87]	Time 0.312 (0.308)	Data 0.169 (0.166)	Loss 5.9714 (5.8046F)	CLoss 5.6181 (5.3564)	MLoss 0.3533 (0.4483)	
Epoch: [34][60/87]	Time 0.308 (0.309)	Data 0.166 (0.167)	Loss 5.8900 (5.8871F)	CLoss 5.5517 (5.4116)	MLoss 0.3383 (0.4755)	
Epoch: [34][70/87]	Time 0.309 (0.309)	Data 0.167 (0.167)	Loss 5.6845 (5.9673F)	CLoss 5.5958 (5.4521)	MLoss 0.0887 (0.5152)	
Epoch: [34][80/87]	Time 0.307 (0.309)	Data 0.165 (0.167)	Loss 5.8952 (5.9927F)	CLoss 5.6626 (5.4883)	MLoss 0.2326 (0.5043)	
Epoch: [35][10/87]	Time 0.312 (0.301)	Data 0.167 (0.159)	Loss 5.3455 (5.7327F)	CLoss 5.0961 (5.0258)	MLoss 0.2493 (0.7069)	
Epoch: [35][20/87]	Time 0.315 (0.306)	Data 0.167 (0.164)	Loss 5.5000 (5.6963F)	CLoss 4.9711 (5.0589)	MLoss 0.5289 (0.6375)	
Epoch: [35][30/87]	Time 0.325 (0.307)	Data 0.184 (0.165)	Loss 6.8716 (5.6876F)	CLoss 5.2447 (5.0868)	MLoss 1.6269 (0.6008)	
